,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
271,4197,China,"Tai'an, Shandong Province",36.2,117.1,brown loam,6.8,wheat.winter,2004,9,2005,6,5500.0,5600.0,719.7,631.718,87.982,14.43,31.96877,-7.02098,Loam
272,4198,China,"Tai'an, Shandong Province",36.2,117.1,brown loam,6.8,wheat.winter,2014,9,2015,6,7100.0,7500.0,712.6,604.246,108.354,15.0,29.27638,-5.52223,Loam
273,4199,China,"Tai'an, Shandong Province",36.2,117.1,brown loam,6.8,wheat.winter,2014,9,2015,6,7500.0,8200.0,712.6,604.246,108.354,15.0,29.27638,-5.52223,Loam
274,4288,China,"Xifeng, Qingyang City",35.67,107.87,Los Orthic Entisols,,wheat.winter,2001,9,2002,6,4357.0,4551.0,568.3,566.95,1.35,11.84,28.33979,-5.23281,Loam
275,4289,China,"Xifeng, Qingyang City",35.67,107.87,Los Orthic Entisols,,wheat.winter,2002,9,2003,6,3358.0,3066.0,500.7,561.351,-60.651,11.35,28.3571,-5.82251,Loam
276,4290,China,"Xifeng, Qingyang City",35.67,107.87,Los Orthic Entisols,,wheat.winter,2003,9,2004,6,1523.0,1412.0,518.3,569.782,-51.482,11.7,26.9948,-5.6525,Loam
277,4291,China,"Xifeng, Qingyang City",35.67,107.87,Los Orthic Entisols,,wheat.winter,2005,9,2006,6,2860.0,2385.0,559.2,599.457,-40.257,11.65,28.89948,-6.36676,Loam
278,4292,China,"Xifeng, Qingyang City",35.67,107.87,Los Orthic Entisols,,wheat.winter,2006,9,2007,6,3864.0,3730.0,404.3,564.901,-160.601,11.98,27.01016,-5.64472,Loam
279,4293,China,"Xifeng, Qingyang City",35.67,107.87,Los Orthic Entisols,,wheat.winter,2007,9,2008,6,3450.0,3522.0,432.5,587.962,-155.462,10.8,27.11159,-8.27004,Loam
280,1587,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Gleysol,5.29,wheat.winter,2013,10,2014,8,4860.0,3910.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
281,1589,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Gleysol,5.29,wheat.winter,2013,10,2014,8,6400.0,6740.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
282,1591,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Gleysol,5.29,wheat.winter,2013,10,2014,8,6820.0,8630.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
283,1593,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Gleysol,5.29,wheat.winter,2013,10,2014,8,3530.0,3910.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
284,1595,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Gleysol,5.29,wheat.winter,2013,10,2014,8,6240.0,6740.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
285,1597,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Gleysol,5.29,wheat.winter,2013,10,2014,8,6450.0,8630.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
286,1586,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Stagnosol,5.09,wheat.winter,2013,10,2014,8,4170.0,4160.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
287,1588,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Stagnosol,5.09,wheat.winter,2013,10,2014,8,5380.0,4790.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
288,1590,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Stagnosol,5.09,wheat.winter,2013,10,2014,8,3960.0,5490.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
289,1592,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Stagnosol,5.09,wheat.winter,2013,10,2014,8,6140.0,4160.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
290,1594,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Stagnosol,5.09,wheat.winter,2013,10,2014,8,6070.0,4790.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
291,1596,Croatia,Central Pannonian agricultural subregion,45.61,17.86,Stagnosol,5.09,wheat.winter,2013,10,2014,8,5630.0,5490.0,908.2,560.881,347.319,13.35455,27.77379,-1.95067,Loam
292,1723,Croatia,Daruvar,45.55,17.03,Sandy loam (Stagnic Luvisol),4.21,wheat.winter,1996,10,1997,8,4410.0,2970.0,864.6,545.538,319.062,11.81818,25.7365,-3.20274,Loam
293,1724,Croatia,Daruvar,45.55,17.03,Sandy loam (Stagnic Luvisol),4.21,wheat.winter,2001,10,2002,8,5950.0,4350.0,996.6,558.789,437.811,13.21818,28.47814,-5.6623,Loam
294,1725,Croatia,Daruvar,45.55,17.03,Sandy loam (Stagnic Luvisol),4.21,wheat.winter,2005,10,2006,8,5580.0,5840.0,996.1,540.578,455.522,12.09091,30.00855,-3.96589,Loam
295,252,Croatia,Stagnosols,45.93,17.02,Pseudogley,,wheat.winter,2009,10,2010,8,3273.0,2924.0,1298.6,524.57,774.03,11.10909,28.40448,-2.26251,Loam
296,253,Croatia,Stagnosols,45.93,17.02,Pseudogley,,wheat.winter,2012,10,2013,8,6153.0,3316.0,1120.6,539.132,581.468,11.3,29.08915,-1.38852,Loam
297,865,Croatia,Zagreb,45.83,17.43,silty loam,5.6,wheat.winter,1997,10,1998,8,5750.0,5730.0,1002.9,547.367,455.533,12.57273,26.40578,-0.38818,Loam
298,866,Croatia,Zagreb,45.83,17.43,silty loam,5.6,wheat.winter,1999,10,2000,8,5420.0,5620.0,604.4,583.406,20.994,13.27273,29.85385,-4.19964,Loam
299,1291,Czech Republic,"Ivanovice na Hane, Research station of the Research Institute of Plant Production",49.31,17.09, , ,wheat.winter,2004,10,2005,7,7326.0,7075.0,615.1,400.297,214.803,8.01,23.4557,-5.16443,Loam
300,1292,Czech Republic,"Ivanovice na Hane, Research station of the Research Institute of Plant Production",49.31,17.09, , ,wheat.winter,2005,10,2006,7,6735.0,6842.0,635.0,419.631,215.369,6.98,27.84004,-9.07415,Loam
301,1293,Czech Republic,"Ivanovice na Hane, Research station of the Research Institute of Plant Production",49.31,17.09, , ,wheat.winter,2006,10,2007,7,7848.0,7929.0,386.9,451.551,-64.651,10.57,25.62608,-0.23339,Loam
302,1294,Czech Republic,"Ivanovice na Hane, Research station of the Research Institute of Plant Production",49.31,17.09, , ,wheat.winter,2007,10,2008,7,8225.0,8263.0,391.7,426.56,-34.86,8.99,24.65101,-2.2421,Loam
303,1295,Czech Republic,"Ivanovice na Hane, Research station of the Research Institute of Plant Production",49.31,17.09, , ,wheat.winter,2008,10,2009,7,9369.0,9450.0,526.4,432.743,93.657,9.16,25.13193,-5.70954,Loam
304,3783,Denmark,Foulum,56.5,9.57,sandy loam, ,wheat.winter,2001,10,2002,8,6500.0,6500.0,696.7,392.644,304.056,9.68182,24.01026,-2.20074,Sandy loam
305,3784,Denmark,Foulum,56.5,9.57,sandy loam, ,wheat.winter,2001,10,2002,8,6500.0,6300.0,696.7,392.644,304.056,9.68182,24.01026,-2.20074,Sandy loam
306,3785,Denmark,Foulum,56.5,9.57,sandy loam, ,wheat.winter,2002,10,2003,8,6400.0,6400.0,693.0,403.391,289.609,7.91818,22.26886,-3.87971,Sandy loam
307,3626,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1994,11,1994,3,1600.0,1560.0,215.2999947,610.5250062,-395.225,22.54000015,28.37824358,10.95003485,Clay loam
308,3627,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1995,11,1995,3,2140.0,2490.0,351.1999969,620.913579,-269.714,23.32000008,29.01621641,10.4000529,Clay loam
309,3628,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1996,11,1996,3,4070.0,3930.0,179.4999973,622.0277007,-442.528,23.02000008,29.06661101,10.78467,Clay loam
310,3629,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1997,11,1997,3,3290.0,3180.0,365.199995,615.1607058,-249.961,23.39999962,28.63557483,11.01196781,Clay loam
311,3630,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1998,11,1998,3,2610.0,2640.0,153.7999983,623.0092368,-469.209,23.42000008,29.69809614,9.871693273,Clay loam
312,3631,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,2000,11,2000,3,3320.0,2000.0,432.4000168,612.7917589,-180.392,22.72000008,26.89545986,9.709964875,Clay loam
313,3632,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1994,11,1994,3,2010.0,1810.0,215.2999947,610.5250062,-395.225,22.54000015,28.37824358,10.95003485,Clay loam
314,3633,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1995,11,1995,3,3330.0,2580.0,351.1999969,620.913579,-269.714,23.32000008,29.01621641,10.4000529,Clay loam
315,3634,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1996,11,1996,3,3960.0,3670.0,179.4999973,622.0277007,-442.528,23.02000008,29.06661101,10.78467,Clay loam
316,3635,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1997,11,1997,3,3000.0,3310.0,365.199995,615.1607058,-249.961,23.39999962,28.63557483,11.01196781,Clay loam
317,3636,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,1998,11,1998,3,3240.0,3180.0,153.7999983,623.0092368,-469.209,23.42000008,29.69809614,9.871693273,Clay loam
318,3637,Ethiopia,Asasa,8.13,39.22,clay loam, ,wheat.winter,2000,11,2000,3,2680.0,2990.0,432.4000168,612.7917589,-180.392,22.72000008,26.89545986,9.709964875,Clay loam
319,5,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2009,11,2009,5,2750.0,750.0,415.4,697.924,-282.524,20.41429,24.3614,7.81478,Clay loam
320,6,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2009,11,2009,5,3300.0,860.0,415.4,697.924,-282.524,20.41429,24.3614,7.81478,Clay loam
321,7,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2009,11,2009,5,3490.0,1080.0,415.4,697.924,-282.524,20.41429,24.3614,7.81478,Clay loam
322,8,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2010,11,2010,5,1290.0,1200.0,465.0,702.02,-237.02,20.77143,26.41964,7.69113,Clay loam
323,9,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2010,11,2010,5,1340.0,1160.0,465.0,702.02,-237.02,20.77143,26.41964,7.69113,Clay loam
324,10,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2010,11,2010,5,1370.0,1350.0,465.0,702.02,-237.02,20.77143,26.41964,7.69113,Clay loam
325,11,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2011,11,2011,5,890.0,930.0,283.3,716.554,-433.254,20.71429,25.72281,8.06241,Clay loam
326,12,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2011,11,2011,5,910.0,960.0,283.3,716.554,-433.254,20.71429,25.72281,8.06241,Clay loam
327,13,Ethiopia,"Awash River Basin, Addis Ababa",9.07,38.48,clay,,wheat.winter,2011,11,2011,5,1100.0,1200.0,283.3,716.554,-433.254,20.71429,25.72281,8.06241,Clay loam
328,3614,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1994,11,1994,3,1080.0,940.0,215.3,610.525,-395.225,22.54,28.37824,10.95003,Clay loam
329,3615,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1995,11,1995,3,5340.0,4600.0,351.2,620.914,-269.714,23.32,29.01622,10.40005,Clay loam
330,3616,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1996,11,1996,3,5620.0,5720.0,179.5,622.028,-442.528,23.02,29.06661,10.78467,Clay loam
331,3617,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1997,11,1997,3,3990.0,4630.0,365.2,615.161,-249.961,23.4,28.63557,11.01197,Clay loam
332,3618,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1998,11,1998,3,3160.0,2900.0,153.8,623.009,-469.209,23.42,29.6981,9.87169,Clay loam
333,3619,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,2000,11,2000,3,3360.0,2570.0,432.4,612.792,-180.392,22.72,26.89546,9.70996,Clay loam
334,3620,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1994,11,1994,3,1280.0,1150.0,215.3,610.525,-395.225,22.54,28.37824,10.95003,Clay loam
335,3621,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1995,11,1995,3,5260.0,4610.0,351.2,620.914,-269.714,23.32,29.01622,10.40005,Clay loam
336,3622,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1996,11,1996,3,5660.0,5770.0,179.5,622.028,-442.528,23.02,29.06661,10.78467,Clay loam
337,3623,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1997,11,1997,3,4790.0,4780.0,365.2,615.161,-249.961,23.4,28.63557,11.01197,Clay loam
338,3624,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,1998,11,1998,3,3090.0,2850.0,153.8,623.009,-469.209,23.42,29.6981,9.87169,Clay loam
339,3625,Ethiopia,Kulumsa,8.03,39.17,clay, ,wheat.winter,2000,11,2000,3,4030.0,3450.0,432.4,612.792,-180.392,22.72,26.89546,9.70996,Clay loam
340,417,France,Grignon (INRA),48.15,1.15,"Orthic Luvisol with 250 g kg−1 clay, 500 g kg−1 silt and 250 g kg−1 sand in the topsoil", ,wheat.winter,2002,10,2003,8,4578.0,5015.0,661.8,536.167,125.633,13.68182,30.85393,0.65695,Loam
341,418,France,Grignon (INRA),48.15,1.15,"Orthic Luvisol with 250 g kg−1 clay, 500 g kg−1 silt and 250 g kg−1 sand in the topsoil", ,wheat.winter,2003,10,2004,8,7607.0,7962.0,625.8,498.839,126.961,12.34545,24.76107,1.77424,Loam
342,419,France,Grignon (INRA),48.15,1.15,"Orthic Luvisol with 250 g kg−1 clay, 500 g kg−1 silt and 250 g kg−1 sand in the topsoil", ,wheat.winter,2004,10,2005,8,8752.0,8197.0,489.5,490.671,-1.171,12.5,25.68042,0.65286,Loam
343,3855,Germany,"Leibniz, Dedelow",53.37,13.8,Haplic Luvisol,6.8,wheat.winter,2002,10,2002,8,9760.0,8350.0,432.2,439.538,-7.338,9.15455,25.37512,-6.17116,Sandy loam
344,3856,Germany,"Leibniz, Dedelow",53.37,13.8,Haplic Luvisol,6.8,wheat.winter,2003,10,2003,8,6370.0,6620.0,498.4,385.308,113.092,9.39091,24.57011,-3.70223,Sandy loam
345,3857,Germany,"Leibniz, Dedelow",53.37,13.8,Haplic Luvisol,6.8,wheat.winter,2004,10,2004,8,10280.0,11450.0,491.2,400.873,90.327,9.7,23.91006,-2.69535,Sandy loam
346,3858,Germany,"Leibniz, Dedelow",53.37,13.8,Haplic Luvisol,6.8,wheat.winter,2005,10,2005,8,7190.0,8550.0,422.4,438.212,-15.812,9.48182,29.35395,-6.40746,Sandy loam
347,245,Germany,"‘‘Ihinger Hof’’, University of Hohenheim",48.73,8.93,silty clay, ,wheat.winter,2003,10,2003,8,7019.0,6631.0,781.0,467.102,313.898,8.71818,21.32797,-3.01667,Clay loam
348,246,Germany,"‘‘Ihinger Hof’’, University of Hohenheim",48.73,8.93,silty clay, ,wheat.winter,2003,10,2003,8,6243.0,5467.0,781.0,467.102,313.898,8.71818,21.32797,-3.01667,Clay loam
349,247,Germany,"‘‘Ihinger Hof’’, University of Hohenheim",48.73,8.93,silty clay, ,wheat.winter,2003,10,2003,8,4821.0,3877.0,781.0,467.102,313.898,8.71818,21.32797,-3.01667,Clay loam
350,1051,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1400.0,1200.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
351,1052,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1600.0,1100.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
352,1053,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1500.0,900.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
353,1054,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1400.0,800.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
354,1055,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1100.0,400.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
355,1056,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1400.0,1300.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
356,1057,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1600.0,1500.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
357,1058,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1500.0,1200.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
358,1059,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1400.0,1500.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
359,1060,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1993,12,1994,5,1100.0,800.0,257.0,544.285,-287.285,26.63333,39.06087,6.23709,Loam
360,1061,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,2000.0,1900.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
361,1062,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1600.0,1400.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
362,1063,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1900.0,1500.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
363,1064,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1400.0,1100.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
364,1065,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1100.0,800.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
365,1066,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,2000.0,1600.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
366,1067,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1600.0,1400.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
367,1068,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1900.0,1200.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
368,1069,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1400.0,1400.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
369,1070,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1994,12,1995,5,1100.0,1000.0,204.6,554.949,-350.349,26.06667,40.09929,6.93552,Loam
370,1071,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,800.0,800.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
371,1072,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,1000.0,900.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
372,1073,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,800.0,700.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
373,1074,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,800.0,700.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
374,1075,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,500.0,400.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
375,1076,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,800.0,900.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
376,1077,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,1000.0,1000.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
377,1078,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,800.0,800.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
378,1079,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,800.0,900.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
379,1080,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1995,12,1996,5,500.0,700.0,390.5,544.044,-153.544,25.9,38.21095,6.19316,Loam
380,1081,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1500.0,1200.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
381,1082,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1500.0,1100.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
382,1083,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,2000.0,1400.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
383,1084,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1400.0,800.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
384,1085,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1000.0,500.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
385,1086,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1500.0,1800.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
386,1087,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1500.0,1500.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
387,1088,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,2000.0,2300.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
388,1089,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1400.0,1700.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
389,1090,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1996,12,1997,5,1000.0,1100.0,242.2,543.395,-301.195,24.95,36.05557,4.67771,Loam
390,1091,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3400.0,3300.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
391,1092,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3200.0,3100.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
392,1093,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3100.0,2900.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
393,1094,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3100.0,2400.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
394,1095,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,1600.0,800.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
395,1096,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3400.0,4500.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
396,1097,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3200.0,3700.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
397,1098,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3100.0,3200.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
398,1099,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,3100.0,3200.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
399,1100,India,Ballowal Saunkhri,31.53,75.91,sandy loam,8,wheat.winter,1997,12,1998,5,1600.0,2000.0,195.4,569.092,-373.692,26.2,39.44091,5.65401,Loam
400,3282,India,"Haryana, Karnal",29.72,76.97,silty loam,8.7,wheat.winter,2000,12,2001,5,6170.0,5950.0,241.7,558.331,-316.631,26.5,39.08822,6.45019,Loam
401,3283,India,"Haryana, Karnal",29.72,76.97,silty loam,8.7,wheat.winter,2001,12,2002,5,6310.0,6410.0,142.3,567.774,-425.474,27.88333,41.20086,7.31623,Loam
402,3148,India,"Haryana, Kaul",29.85,76.68,clay loam,7.8,wheat.winter,2006,12,2007,5,4740.0,4920.0,113.5,540.647,-427.147,27.15,39.82014,6.55721,Loam
403,2246,India,Jabalpur,24.5,79.97,clay loam,7.3,wheat.winter,2007,11,2008,3,3800.0,3720.0,66.0,417.614,-351.614,27.64,34.61042,9.75421,Clay loam
404,719,India,Jhansi,25.45,78.55,clay loam,6.98 to 7.12,wheat.winter,2013,11,2014,2,9320.0,10040.0,19.9,296.541,-276.641,24.475,28.82916,9.5637,Sandy clay loam
405,720,India,Jhansi,25.45,78.55,clay loam,6.98 to 7.12,wheat.winter,2013,11,2014,2,10400.0,10660.0,19.9,296.541,-276.641,24.475,28.82916,9.5637,Sandy clay loam
406,721,India,Jhansi,25.45,78.55,clay loam,6.98 to 7.12,wheat.winter,2013,11,2014,2,9120.0,8750.0,19.9,296.541,-276.641,24.475,28.82916,9.5637,Sandy clay loam
407,722,India,Jhansi,25.45,78.55,clay loam,6.98 to 7.12,wheat.winter,2013,11,2014,2,8550.0,8480.0,19.9,296.541,-276.641,24.475,28.82916,9.5637,Sandy clay loam
408,723,India,Jhansi,25.45,78.55,clay loam,6.98 to 7.12,wheat.winter,2013,11,2014,2,8850.0,8920.0,19.9,296.541,-276.641,24.475,28.82916,9.5637,Sandy clay loam
409,724,India,Jhansi,25.45,78.55,clay loam,6.98 to 7.12,wheat.winter,2013,11,2014,2,6410.0,6720.0,19.9,296.541,-276.641,24.475,28.82916,9.5637,Sandy clay loam
410,725,India,Jhansi,25.45,78.55,clay loam,6.98 to 7.12,wheat.winter,2013,11,2014,2,10910.0,11420.0,19.9,296.541,-276.641,24.475,28.82916,9.5637,Sandy clay loam
411,2940,India,Ludhiana,30.93,75.87,loamy sand,7.24,wheat.winter,2003,12,2004,5,5480.0,5460.0,235.4,588.648,-353.248,26.41667,39.19667,7.70296,Loam
412,2941,India,Ludhiana,30.93,75.87,loamy sand,7.24,wheat.winter,2004,12,2005,5,5250.0,5270.0,217.2,549.776,-332.576,25.6,38.63409,6.0368,Loam
