,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
136,1126,Canada,Manitoba,49.86,-99.96,silty clay, ,barley.spring,1990,5,1990,9,5745.0,5516.0,344.9,428.875,-83.975,15.32,25.69177,3.12486,Loam
137,1127,Canada,"Manitoba, Brandon Research and Development Center?",49.86,-99.96,sandy loam, ,barley.spring,1987,5,1987,9,1734.0,1964.0,320.5,419.288,-98.788,15.96,25.77599,5.86923,Loam
138,3130,Canada,"Quebec, Quebec City",47.38,-71.38,available, ,barley.spring,2001,5,2001,8,2833.0,2613.0,412.0999947,334.5826908,77.517,14.22500014,22.07684917,2.890004558,Sandy loam
139,3131,Canada,"Quebec, Quebec City",47.38,-71.38,available, ,barley.spring,2001,5,2001,8,2812.0,2015.0,412.0999947,334.5826908,77.517,14.22500014,22.07684917,2.890004558,Sandy loam
140,3132,Canada,"Quebec, Quebec City",47.38,-71.38,available, ,barley.spring,2002,5,2002,8,1867.0,2089.0,393.0000076,318.4157757,74.584,12.9000001,22.45693674,0.426899479,Sandy loam
141,3133,Canada,"Quebec, Quebec City",47.38,-71.38,available, ,barley.spring,2002,5,2002,8,2329.0,1817.0,393.0000076,318.4157757,74.584,12.9000001,22.45693674,0.426899479,Sandy loam
142,3134,Canada,"Quebec, Quebec City",47.38,-71.38,available, ,barley.spring,2003,5,2003,8,1848.0,2068.0,517.9999924,318.8970977,199.103,13.42499995,20.66647542,1.477544108,Sandy loam
143,3135,Canada,"Quebec, Quebec City",47.38,-71.38,available, ,barley.spring,2003,5,2003,8,1871.0,1414.0,517.9999924,318.8970977,199.103,13.42499995,20.66647542,1.477544108,Sandy loam
144,147,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,1994,5,1994,9,3150.0,3610.0,269.0,390.479,-121.479,14.66,22.76542,3.76857,Clay loam
145,148,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,1995,5,1995,9,4280.0,4160.0,213.1,409.975,-196.875,14.64,23.95812,3.55895,Clay loam
146,149,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,1996,5,1996,9,4020.0,3360.0,270.6,387.566,-116.966,14.08,24.70429,2.15221,Clay loam
147,150,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,1997,5,1997,9,3070.0,2920.0,255.5,393.437,-137.937,15.18,24.67794,2.59849,Clay loam
148,1790,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,1998,5,1998,9,4897.0,4890.0,217.9,409.632,-191.732,15.36,26.46072,4.87551,Clay loam
149,1791,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,1999,5,1999,9,2816.0,2913.0,272.3,369.465,-97.165,13.7,21.42961,3.53621,Clay loam
150,1792,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,2000,5,2000,9,3859.0,3842.0,293.7,373.387,-79.687,13.78,23.54956,2.27,Clay loam
151,1793,Canada,"Saskatchewan, Melfort",52.85,-104.6,silty clay loam, ,barley.spring,2001,5,2001,9,1437.0,2624.0,109.2,407.164,-297.964,15.7,27.19777,4.17182,Clay loam
152,3454,Canada,"Saskatchewan, Star City",53.35,-104.85,clay loam,6.3,barley.spring,2006,5,2006,9,5251.0,5579.0,361.6,395.343,-33.743,15.18,25.61552,4.74339,Loam
153,3455,Canada,"Saskatchewan, Star City",53.35,-104.85,clay loam,6.3,barley.spring,2006,5,2006,9,5115.0,5396.0,361.6,395.343,-33.743,15.18,25.61552,4.74339,Loam
154,3456,Canada,"Saskatchewan, Star City",53.35,-104.85,clay loam,6.3,barley.spring,2006,5,2006,9,4596.0,4438.0,361.6,395.343,-33.743,15.18,25.61552,4.74339,Loam
155,2136,Canada,"Saskatchewan, Star City",52.87,-104.33,sandy clay loam,7.1,barley.spring,2002,5,2002,9,670.0,1014.0,230.1,394.657,-164.557,14.5,26.48307,-0.63542,Clay loam
156,2141,Canada,"Saskatchewan, Star City",52.87,-104.33,sandy clay loam,7.1,barley.spring,1998,5,1998,9,4493.0,4442.0,217.9,409.632,-191.732,15.36,26.46072,4.87551,Clay loam
157,1712,Croatia,Daruvar,45.55,17.03,Sandy loam (Stagnic Luvisol),4.21,barley.spring,1999,4,1999,8,2340.0,1460.0,475.9,411.789,64.111,19.16,26.16028,7.1471,Loam
158,1713,Croatia,Daruvar,45.55,17.03,Sandy loam (Stagnic Luvisol),4.21,barley.spring,2004,4,2004,8,2150.0,1540.0,400.2,414.868,-14.668,18.2,27.81227,7.38926,Loam
159,248,Croatia,Stagnosols,45.93,17.02,Pseudogley,,barley.spring,2014,4,2014,8,2531.0,1265.0,627.6,414.538,213.062,16.68,26.95057,8.2764,Loam
160,442,Denmark,Foulum,56.49,9.58,loam,6.1,barley.spring,2004,5,2004,9,5600.0,4100.0,396.9,311.888,85.012,13.62,22.86561,7.26739,Sandy loam
161,2049,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2003,5,2003,9,3810.0,3940.0,252.1,296.794,-44.694,12.34,24.40891,3.2178,Sandy clay loam
162,2050,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2003,5,2003,9,5090.0,4990.0,252.1,296.794,-44.694,12.34,24.40891,3.2178,Sandy clay loam
163,2051,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2003,5,2003,9,4650.0,4990.0,252.1,296.794,-44.694,12.34,24.40891,3.2178,Sandy clay loam
164,2052,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2003,5,2003,9,3980.0,3610.0,252.1,296.794,-44.694,12.34,24.40891,3.2178,Sandy clay loam
165,2053,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2003,5,2003,9,4080.0,3420.0,252.1,296.794,-44.694,12.34,24.40891,3.2178,Sandy clay loam
166,2054,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2004,5,2004,9,3470.0,3650.0,413.8,278.595,135.205,11.88,20.5055,2.69999,Sandy clay loam
167,2055,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2004,5,2004,9,3570.0,3610.0,413.8,278.595,135.205,11.88,20.5055,2.69999,Sandy clay loam
168,2056,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2004,5,2004,9,3820.0,3610.0,413.8,278.595,135.205,11.88,20.5055,2.69999,Sandy clay loam
169,2057,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2004,5,2004,9,3630.0,2020.0,413.8,278.595,135.205,11.88,20.5055,2.69999,Sandy clay loam
170,2058,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2004,5,2004,9,4260.0,2190.0,413.8,278.595,135.205,11.88,20.5055,2.69999,Sandy clay loam
171,2059,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2005,5,2005,9,4080.0,3730.0,296.3,295.274,1.026,12.54,22.43497,2.82579,Sandy clay loam
172,2060,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2005,5,2005,9,5020.0,4340.0,296.3,295.274,1.026,12.54,22.43497,2.82579,Sandy clay loam
173,2061,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2005,5,2005,9,4880.0,4340.0,296.3,295.274,1.026,12.54,22.43497,2.82579,Sandy clay loam
174,2062,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2005,5,2005,9,4050.0,3240.0,296.3,295.274,1.026,12.54,22.43497,2.82579,Sandy clay loam
175,2063,Finland,Ruuki Research Station of MTT Agrifood Research,64.68,25.08, sandy loam,6.2 to 6.6,barley.spring,2005,5,2005,9,4040.0,3070.0,296.3,295.274,1.026,12.54,22.43497,2.82579,Sandy clay loam
176,2818,Italy,Fruili Venezia Giulia,46.05,13.35,loam,,barley.spring,2016,4,2016,8,5400.0,5300.0,1169.2,330.355,838.845,16.48,30.87231,8.94557,Loam
177,2817,Italy,Veneto,45.63,12.76,sandy clay loam,,barley.spring,2014,4,2014,8,3200.0,4400.0,431.0,380.065,50.935,20.02,27.99059,11.17253,Sandy loam
178,1314,New Zealand,"Lincoln, Canterbury",-42.63,172.45,silt loam,,barley.spring,2016,1,2017,6,10400.0,10290.0,427.3,289.467,137.833,9.58333,22.94055,-0.00344,Sandy loam
179,3789,Norway,"Kapp, Apelsvoll Research Centre",60.7,10.85,loam,5.7 to 6.1,barley.spring,1994,5,1994,9,3720.0,2900.0,317.4,360.349,-42.949,11.92,25.04474,3.09171,Sandy loam
180,3790,Norway,"Kapp, Apelsvoll Research Centre",60.7,10.85,loam,5.7 to 6.1,barley.spring,1996,5,1996,9,5280.0,4170.0,343.8,331.346,12.454,10.98,21.62222,2.26956,Sandy loam
181,3791,Norway,"Kapp, Apelsvoll Research Centre",60.7,10.85,loam,5.7 to 6.1,barley.spring,1997,5,1997,9,5300.0,5010.0,348.3,340.816,7.484,13.2,23.41986,2.89263,Sandy loam
182,2132,Poland,Poznan,52.43,16.28,loamy sand,6.5,barley.spring,2003,4,2003,8,5890.0,5550.0,199.2,379.473,-180.273,15.4,26.06206,3.22512,Sandy loam
183,2133,Poland,Poznan,52.43,16.28,loamy sand,6.5,barley.spring,2004,4,2004,8,6280.0,5590.0,233.6,347.714,-114.114,13.88,25.60582,4.5323,Sandy loam
184,2134,Poland,Poznan,52.43,16.28,loamy sand,6.5,barley.spring,2005,4,2005,8,5910.0,5880.0,253.9,363.752,-109.852,14.24,25.20625,3.59635,Sandy loam
185,2135,Poland,Poznan,52.43,16.28,loamy sand,6.5,barley.spring,2006,4,2006,8,4950.0,4540.0,274.3,376.435,-102.135,15.38,30.25795,4.81095,Sandy loam
186,1885,Spain,"Catalonia, El Canos",41.17,0.83, Lithic Xeric Torriorthent, ,barley.spring,1995,4,1995,8,1034.0,1150.0,107.6,432.569,-324.969,22.16,31.96318,9.08376,Loam
187,1886,Spain,"Catalonia, El Canos",41.17,0.83, Lithic Xeric Torriorthent, ,barley.spring,1997,4,1997,8,2211.0,2821.0,225.0,433.365,-208.365,22.08,31.12035,10.95237,Loam
188,1887,Spain,"Catalonia, El Canos",41.17,0.83, Lithic Xeric Torriorthent, ,barley.spring,1995,4,1995,8,1701.0,1703.0,107.6,432.569,-324.969,22.16,31.96318,9.08376,Loam
189,92,Sweden,Uppsala (Säby),59.9,17.0,silt loam, ,barley.spring,2004,5,2004,9,6940.0,6246.0,317.4,312.565,4.835,14.1,20.7831,4.52367,Loam
190,93,Sweden,Uppsala (Säby),59.9,17.0,silt loam, ,barley.spring,2007,5,2007,9,8500.0,8160.0,257.4,305.349,-47.949,13.9,21.01425,5.29742,Loam
191,94,Sweden,Uppsala (Ultuna),59.81,17.66,clay, ,barley.spring,2007,5,2007,9,6970.0,6691.0,242.4,302.808,-60.408,13.92,21.57994,5.50431,Loam
192,2520,UK,Dundee,56.46,-3.08,sandy-loam,5.7,barley.spring,2004,3,2004,7,3076.0,2831.0,258.9,271.576,-12.676,9.78,19.02476,2.30742,Loam
193,2521,UK,Dundee,56.46,-3.08,sandy-loam,5.7,barley.spring,2005,3,2005,7,3286.0,3105.0,269.4,268.575,0.825,9.62,20.3144,3.89681,Loam
194,2522,UK,Dundee,56.46,-3.08,sandy-loam,5.7,barley.spring,2006,3,2006,7,2398.0,2683.0,247.7,292.79,-45.09,9.42,22.10652,1.05155,Loam
195,2523,UK,Dundee,56.46,-3.08,sandy-loam,5.7,barley.spring,2007,3,2007,7,3246.0,2647.0,354.4,264.415,89.985,9.62,18.64914,3.28381,Loam
196,2524,UK,Dundee,56.46,-3.08,sandy-loam,5.7,barley.spring,2008,3,2008,7,3527.0,2449.0,294.1,277.426,16.674,9.22,19.05522,1.52606,Loam
197,3432,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1980,3,1980,7,5078.0,3902.0,250.4,247.701,2.699,8.28,16.68182,-0.35675,Sandy loam
198,3433,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1981,3,1981,7,6207.0,5289.0,307.8,236.136,71.664,8.7,17.68275,1.58817,Sandy loam
199,3434,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1982,3,1982,7,4453.0,3481.0,290.2,261.657,28.543,9.08,18.25129,0.9253,Sandy loam
200,3435,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1984,3,1984,7,7172.0,7627.0,244.0,257.527,-13.527,8.6,20.1529,0.90749,Sandy loam
201,3436,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1987,3,1987,7,5432.0,4949.0,365.5,229.02,136.48,8.06,17.31479,-0.19559,Sandy loam
202,3437,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1988,3,1988,7,7294.0,7424.0,361.3,250.63,110.67,8.76,17.05032,1.1866,Sandy loam
203,3438,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1990,3,1990,7,8817.0,8593.0,289.8,263.087,26.713,9.36,17.96904,2.52356,Sandy loam
204,3439,UK,Edinburgh,55.94,-3.21,Cambisolr/Gleysol, ,barley.spring,1991,3,1991,7,4711.0,4283.0,301.4,248.209,53.191,8.94,18.25963,2.52366,Sandy loam
205,1763,USA,"Alaska, Delta Junction",64.82,-147.87, Typic Cryochrepts,6.06,barley.spring,1980,5,1980,9,1849.0,2272.0,188.3,284.949,-96.649,11.6,18.45273,1.76285,Loam
206,1764,USA,"Alaska, Delta Junction",64.82,-147.87, Typic Cryochrepts,6.06,barley.spring,1981,5,1981,9,2228.0,2226.0,226.7,284.131,-57.431,11.62,20.1569,1.22184,Loam
207,1765,USA,"Alaska, Delta Junction",64.82,-147.87, Typic Cryochrepts,6.06,barley.spring,1981,5,1981,9,2356.0,1870.0,226.7,284.131,-57.431,11.62,20.1569,1.22184,Loam
208,1766,USA,"Alaska, Delta Junction",64.82,-147.87, Typic Cryochrepts,6.06,barley.spring,1982,5,1982,9,2212.0,2469.0,229.7,289.909,-60.209,12.16,21.97452,1.66226,Loam
209,1767,USA,"Alaska, Delta Junction",64.82,-147.87, Typic Cryochrepts,6.06,barley.spring,1982,5,1982,9,3116.0,2183.0,229.7,289.909,-60.209,12.16,21.97452,1.66226,Loam
210,3284,USA,"Alaska, Delta Junction",63.9,-145.33,available, ,barley.spring,1988,5,1988,9,1440.0,1310.0,322.7,244.375,78.325,9.24,18.79154,-1.21939,Loam
211,3285,USA,"Alaska, Delta Junction",63.9,-145.33,available, ,barley.spring,1989,5,1989,9,1060.0,1090.0,290.2,255.51,34.69,9.94,19.97774,0.88663,Loam
212,3286,USA,"Alaska, Delta Junction",63.9,-145.33,available, ,barley.spring,1990,5,1990,9,610.0,870.0,263.5,275.826,-12.326,10.2,20.70567,1.61454,Loam
213,1768,USA,"Alaska, Delta Junction (Delta Agricultural Project)",64.82,-147.87, Typic Cryochrepts,6.06,barley.spring,1980,5,1980,9,1968.0,2122.0,188.3,284.949,-96.649,11.6,18.45273,1.76285,Loam
214,1149,USA,"Idaho, Genesee (University of Idaho Kambitsch Farm)",46.59,-116.95, , ,barley.spring,1999,4,1999,8,4430.0,4560.0,135.3,490.303,-355.003,14.26,29.47334,0.51695,Loam
215,1150,USA,"Idaho, Genesee (University of Idaho Kambitsch Farm)",46.59,-116.95, , ,barley.spring,1998,4,1998,8,7050.0,6790.0,279.3,507.441,-228.141,16.14,31.41693,2.64751,Loam
216,2093,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,1998,1,1998,8,5110.0,5310.0,455.7,526.671,-70.971,6.7625,28.39421,-4.16767,Loam
217,2094,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,1998,1,1998,8,3430.0,2910.0,455.7,526.671,-70.971,6.7625,28.39421,-4.16767,Loam
218,2095,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,1999,1,1999,8,4370.0,3340.0,342.5,514.609,-172.109,5.4625,26.14112,-4.71577,Loam
219,2096,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,1999,1,1999,8,3960.0,1230.0,342.5,514.609,-172.109,5.4625,26.14112,-4.71577,Loam
220,2097,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2000,1,2000,8,5890.0,4370.0,385.5,560.195,-174.695,6.55,26.27565,-4.93384,Loam
221,2098,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2000,1,2000,8,3700.0,810.0,385.5,560.195,-174.695,6.55,26.27565,-4.93384,Loam
222,2099,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2001,1,2001,8,4640.0,3990.0,273.7,537.707,-264.007,6.2,28.22973,-6.48255,Loam
223,2100,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2001,1,2001,8,3650.0,2020.0,273.7,537.707,-264.007,6.2,28.22973,-6.48255,Loam
224,2101,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2002,1,2002,8,2780.0,1970.0,301.6,535.377,-233.777,5.9,28.05218,-5.94438,Loam
225,2102,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2002,1,2002,8,3380.0,2330.0,301.6,535.377,-233.777,5.9,28.05218,-5.94438,Loam
226,2103,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2003,1,2003,8,3140.0,3160.0,379.0,560.934,-181.934,7.275,29.28298,-5.33476,Loam
227,2104,USA,"Oregon, Pendleton, CBARC",45.7,-118.6, Typic Haploxeroll, ,barley.spring,2003,1,2003,8,2670.0,1300.0,379.0,560.934,-181.934,7.275,29.28298,-5.33476,Loam
228,3194,USA,"Washington, Ritzville (Wellsandt farm)",47.17,-118.31,silt loam, ,barley.spring,1996,4,1996,8,4036.0,3811.0,15.1,435.046,-419.946,17.66,33.13527,4.64366,Loam
229,3195,USA,"Washington, Ritzville (Wellsandt farm)",47.17,-118.31,silt loam, ,barley.spring,1996,4,1996,8,3699.0,3049.0,15.1,435.046,-419.946,17.66,33.13527,4.64366,Loam
230,3196,USA,"Washington, Ritzville (Wellsandt farm)",47.17,-118.31,silt loam, ,barley.spring,1997,4,1997,8,3696.0,4323.0,72.1,442.186,-370.086,17.48,32.18024,2.81345,Loam
231,3197,USA,"Washington, Ritzville (Wellsandt farm)",47.17,-118.31,silt loam, ,barley.spring,1997,4,1997,8,3315.0,3830.0,72.1,442.186,-370.086,17.48,32.18024,2.81345,Loam
