time,year,month,2m_temperature,2m_temperature_delta_1_months_ago,2m_temperature_delta_2_months_ago,2m_temperature_delta_3_months_ago,2m_temperature_delta_4_months_ago,2m_temperature_delta_5_months_ago,2m_temperature_delta_6_months_ago,2m_temperature_delta_7_months_ago,2m_temperature_delta_8_months_ago,2m_temperature_delta_next_month,total_precipitation,total_precipitation_delta_1_months_ago,total_precipitation_delta_2_months_ago,total_precipitation_delta_3_months_ago,total_precipitation_delta_4_months_ago,total_precipitation_delta_5_months_ago,total_precipitation_delta_6_months_ago,total_precipitation_delta_7_months_ago,total_precipitation_delta_8_months_ago,total_precipitation_delta_next_month,10m_wind_speed,10m_wind_speed_delta_1_months_ago,10m_wind_speed_delta_2_months_ago,10m_wind_speed_delta_3_months_ago,10m_wind_speed_delta_4_months_ago,10m_wind_speed_delta_5_months_ago,10m_wind_speed_delta_6_months_ago,10m_wind_speed_delta_7_months_ago,10m_wind_speed_delta_8_months_ago,10m_wind_speed_delta_next_month,precipitation_type,precipitation_type_delta_1_months_ago,precipitation_type_delta_2_months_ago,precipitation_type_delta_3_months_ago,precipitation_type_delta_4_months_ago,precipitation_type_delta_5_months_ago,precipitation_type_delta_6_months_ago,precipitation_type_delta_7_months_ago,precipitation_type_delta_8_months_ago,precipitation_type_delta_next_month,surface_net_solar_radiation,surface_net_solar_radiation_delta_1_months_ago,surface_net_solar_radiation_delta_2_months_ago,surface_net_solar_radiation_delta_3_months_ago,surface_net_solar_radiation_delta_4_months_ago,surface_net_solar_radiation_delta_5_months_ago,surface_net_solar_radiation_delta_6_months_ago,surface_net_solar_radiation_delta_7_months_ago,surface_net_solar_radiation_delta_8_months_ago,surface_net_solar_radiation_delta_next_month,snow_depth,snow_depth_delta_1_months_ago,snow_depth_delta_2_months_ago,snow_depth_delta_3_months_ago,snow_depth_delta_4_months_ago,snow_depth_delta_5_months_ago,snow_depth_delta_6_months_ago,snow_depth_delta_7_months_ago,snow_depth_delta_8_months_ago,snow_depth_delta_next_month,surface_pressure,surface_pressure_delta_1_months_ago,surface_pressure_delta_2_months_ago,surface_pressure_delta_3_months_ago,surface_pressure_delta_4_months_ago,surface_pressure_delta_5_months_ago,surface_pressure_delta_6_months_ago,surface_pressure_delta_7_months_ago,surface_pressure_delta_8_months_ago,surface_pressure_delta_next_month,volumetric_soil_water_layer_1,volumetric_soil_water_layer_1_delta_1_months_ago,volumetric_soil_water_layer_1_delta_2_months_ago,volumetric_soil_water_layer_1_delta_3_months_ago,volumetric_soil_water_layer_1_delta_4_months_ago,volumetric_soil_water_layer_1_delta_5_months_ago,volumetric_soil_water_layer_1_delta_6_months_ago,volumetric_soil_water_layer_1_delta_7_months_ago,volumetric_soil_water_layer_1_delta_8_months_ago,volumetric_soil_water_layer_1_delta_next_month,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december
1941-07-01,1941,7,298.72348551522947,2.904633656659655,8.67215261389066,12.560995547150412,14.651700623695831,15.138874353796496,16.687508255621253,19.203915073381438,11.745423330969743,0.1183417967856144,0.0002747432675189,5.070638153410002e-05,-0.0008203334986805,-0.0017117212186952997,-0.000225131981532,-0.002255454670467,-0.0013517711969900999,-0.0011801747084082,-0.0004504815870191,-0.00043524791016339993,3.860849295578851,0.12355898616024064,0.46703113104603533,-0.5851309572875616,-0.22109597670794212,-1.4247042597865471,-1.1112120014543603,-1.7800045844962238,-0.09981164051383296,0.6717496279978334,0.0550390922291775,0.017553648722304,-0.18152821294471871,-0.2449983527502366,-0.1788484964159279,-0.31997019720741837,-0.6156121814343537,-1.813234705582493,-0.3130149779023545,-0.03369216624401059,23689796.50843087,-1020962.4915691316,3502988.7617536187,5734003.2477683015,8760039.413608413,13884787.825431462,16874274.742313035,17960784.23408054,15916744.831581036,2667491.0541559234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004263971428576,0.0,0.0,99898.92791418063,-189.69832469901303,93.74713598491508,163.74185906334606,-212.89437478064792,365.3591873559926,326.306796766512,-93.93972311660764,-253.14508530055173,48.874334304826334,0.0539693621321363,0.0017276862393333994,-0.0539173992106572,-0.0728758438566007,-0.0837952091332865,-0.1146581884564345,-0.10933196472702891,-0.0875563238397005,-0.052988039899330396,-0.008776743156838303,0,0,0,0,0,0,1,0,0,0,0,0
1941-08-01,1941,8,298.60514371844386,-0.1183417967856144,2.7862918598740407,8.553810817105045,12.442653750364798,14.533358826910217,15.020532557010881,16.56916645883564,19.085573276595824,5.908871658947135,0.0007099911776823,0.00043524791016339993,0.00048595429169749995,-0.00038508558851710014,-0.0012764733085318999,0.00021011592863139994,-0.0018202067603036,-0.0009165232868267,-0.0007449267982448,-0.002241961985252,3.1890996675810177,-0.6717496279978334,-0.5481906418375928,-0.2047184969517981,-1.256880585285395,-0.8928456047057756,-2.0964538877843806,-1.7829616294521937,-2.4517542124940572,-1.4353041286287187,0.0887312584731881,0.03369216624401059,0.05124581496631459,-0.1478360467007081,-0.211306186506226,-0.1451563301719173,-0.2862780309634078,-0.5819200151903431,-1.7795425393384823,-0.1682199578242069,21022305.454274945,-2667491.0541559234,-3688453.545725055,835497.7075976953,3066512.193612378,6092548.35945249,11217296.771275539,14206783.688157111,15293293.179924617,5386634.352707796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004263971428576,0.0,99850.0535798758,-48.874334304826334,-238.57265900383936,44.87280168008874,114.86752475851972,-261.76870908547426,316.4848530511663,277.43246246168565,-142.81405742143397,-434.1341919338156,0.0627461052889746,0.008776743156838303,0.010504429396171702,-0.045140656053818895,-0.06409910069976239,-0.07501846597644819,-0.10588144529959619,-0.1005552215701906,-0.07877958068286219,-0.04808403162729,0,0,0,0,0,0,0,1,0,0,0,0
1941-09-01,1941,9,292.6962720594967,-5.908871658947135,-6.027213455732749,-3.122579799073094,2.6449391581579107,6.533782091417663,8.624487167963082,9.111660898063747,10.660294799888504,3.1827368791057324,0.0029519531629343,0.002241961985252,0.0026772098954154,0.0027279162769495,0.0018568763967348998,0.0009654886767201001,0.0024520779138834,0.00042175522494839997,0.0013254386984253,0.0015876755642988,4.624403796209736,1.4353041286287187,0.7635545006308853,0.8871134867911259,1.2305856316769206,0.17842354334332367,0.5424585239229431,-0.6611497591556619,-0.347657500823475,0.23174133854943602,0.256951216297395,0.1682199578242069,0.20191212406821749,0.21946577279052149,0.02038391112349877,-0.04308622868201911,0.023063627652289587,-0.11805807313920091,-0.4137000573661362,-0.10194966479197515,15635671.10156715,-5386634.352707796,-8054125.406863719,-9075087.89843285,-4551136.6451101005,-2320122.1590954177,705914.006744694,5830662.418567743,8820149.335449316,4309488.718111485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100284.18777180962,434.1341919338156,385.25985762898927,195.56153292997624,479.00699361390434,549.0017166923353,172.36548284834134,750.6190449849819,711.5666543955012,189.93370897104614,0.1108301369162646,0.04808403162729,0.0568607747841283,0.0585884610234617,0.002943375573471102,-0.016015069072472396,-0.026934434349158196,-0.05779741367230619,-0.052471189942900606,-0.013527880315005097,0,0,0,0,0,0,0,0,1,0,0,0
1941-10-01,1941,10,289.513535180391,-3.1827368791057324,-9.091608538052867,-9.209950334838481,-6.305316678178826,-0.5377977209478217,3.3510452123119308,5.4417502888573495,5.928924018958014,4.230061780658161,0.0013642775986355,-0.0015876755642988,0.0006542864209532,0.0010895343311166,0.0011402407126507,0.0002692008324360999,-0.0006221868875786998,0.0008644023495846,-0.0011659203393504,-0.0012737530090934002,4.3926624576603,-0.23174133854943602,1.2035627900792827,0.5318131620814492,0.6553721482416899,0.9988442931274846,-0.05331779520611235,0.3107171853735071,-0.8928910977050979,-0.19989623902359988,0.3589008810893701,0.10194966479197515,0.27016962261618205,0.3038617888601926,0.32141543758249663,0.12233357591547392,0.058863436109956035,0.12501329244426473,-0.016108408347225767,-0.023063627652289587,11326182.383455664,-4309488.718111485,-9696123.070819281,-12363614.124975204,-13384576.616544336,-8860625.363221586,-6629610.877206903,-3603574.7113667913,1521173.700456258,3967858.9613171984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100094.25406283858,-189.93370897104614,244.20048296276946,195.32614865794312,5.627823958930094,289.0732846428582,359.0680077212892,-17.5682261227048,560.6853360139357,-185.61119779346336,0.1243580172312697,0.013527880315005097,0.061611911942295094,0.07038865509913339,0.0721163413384668,0.0164712558884762,-0.0024871887574672985,-0.013406554034153098,-0.04426953335730109,-0.021695565541966097,0,0,0,0,0,0,0,0,0,1,0,0
1941-11-01,1941,11,285.2834733997328,-4.230061780658161,-7.412798659763894,-13.321670318711028,-13.440012115496643,-10.535378458836988,-4.767859501605983,-0.8790165683462305,1.2116885081991882,5.0167060020691565,0.0026380306077289,0.0012737530090934002,-0.0003139225552053998,0.0019280394300466002,0.0023632873402100003,0.0024139937217441,0.0015429538415295,0.0006515661215147003,0.002138155358678,0.0016939848663562003,4.5925586966839,0.19989623902359988,-0.03184509952583614,1.4034590291028826,0.7317094011050491,0.8552683872652898,1.1987405321510844,0.14657844381748752,0.510613424397107,-0.30648633643650314,0.3819645087416597,0.023063627652289587,0.12501329244426473,0.29323325026847163,0.3269254165124822,0.3444790652347862,0.1453972035677635,0.08192706376224562,0.14807692009655432,-0.6180209153928176,7358323.422138466,-3967858.9613171984,-8277347.679428684,-13663982.03213648,-16331473.086292403,-17352435.577861533,-12828484.324538784,-10597469.838524101,-7571433.67268399,897722.0487998417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001067949677764,100279.86526063204,185.61119779346336,-4.322511177582783,429.8116807562328,380.9373464514065,191.23902175239346,474.68448243632156,544.6792055147525,168.04297167075856,-239.45000038147555,0.1460535827732358,0.021695565541966097,0.035223445856971194,0.08330747748426119,0.0920842206410995,0.0938119068804329,0.038166821430442296,0.0192083767844988,0.008289011507812999,0.00908005885896851,0,0,0,0,0,0,0,0,0,0,1,0
1941-12-01,1941,12,280.26676739766367,-5.0167060020691565,-9.246767782727318,-12.42950466183305,-18.338376320780185,-18.4567181175658,-15.552084460906144,-9.78456550367514,-5.895722570415387,1.8859080226636706,0.0009440457413727,-0.0016939848663562003,-0.0004202318572628,-0.0020079074215616,0.00023405456369040005,0.0006693024738538,0.0007200088553879,-0.0001510310248267001,-0.0010424187448415,-0.0021870119365938,4.899045033120403,0.30648633643650314,0.506382575460103,0.274641236910667,1.7099453655393857,1.0381957375415523,1.161754723701793,1.5052268685875876,0.45306478025399066,-0.676708364924,0.9999854241344772,0.6180209153928176,0.6410845430451071,0.7430342078370822,0.9112541656612891,0.9449463319052998,0.9624999806276037,0.763418118960581,0.6999479791550631,-0.9798729743030228,6460601.373338624,-897722.0487998417,-4865581.01011704,-9175069.728228524,-14561704.08093632,-17229195.135092244,-18250157.626661375,-13726206.373338625,-11495191.887323942,514408.02459829394,0.0001067949677764,0.0001067949677764,0.0001067949677764,0.0001067949677764,0.0001067949677764,0.0001067949677764,0.0001067949677764,0.0001067949677764,0.0001067949677764,-0.0003219503598252,100519.31526101351,239.45000038147555,425.0611981749389,235.12748920389276,669.2616811377084,620.387346832882,430.689022133869,714.1344828177971,784.1292058962281,946.4373607571615,0.1369735239142673,-0.00908005885896851,0.012615506682997588,0.026143386998002685,0.07422741862529268,0.08300416178213099,0.08473184802146438,0.029086762571473787,0.010128317925530289,-0.03934611288032441,0,0,0,0,0,0,0,0,0,0,0,1
1942-01-01,1942,1,278.380859375,-1.8859080226636706,-6.902614024732827,-11.132675805390988,-14.31541268449672,-20.224284343443856,-20.34262614022947,-17.437992483569815,-11.67047352633881,-2.9920750953956485,0.0031310576779665,0.0021870119365938,0.0004930270702375996,0.0017667800793309998,0.00017910451503219986,0.0024210665002842,0.0028563144104476,0.0029070207919816996,0.0020359809117671,-0.0003076114605080004,5.575753398044403,0.676708364924,0.9831947013605031,1.183090940384103,0.951349601834667,2.3866537304633857,1.7149041024655522,1.8384630886257929,2.1819352335115876,0.07010471195616041,1.9798583984375,0.9798729743030228,1.5978938896958403,1.6209575173481299,1.722907182140105,1.891127139964312,1.9248193062083225,1.9423729549306266,1.7432910932636039,1.2611227731281378,5946193.34874033,-514408.02459829394,-1412130.0733981356,-5379989.034715334,-9689477.75282682,-15076112.105534615,-17743603.159690537,-18764565.65125967,-14240614.39793692,-1985137.7202935927,0.0004287453276016,0.0003219503598252,0.0004287453276016,0.0004287453276016,0.0004287453276016,0.0004287453276016,0.0004287453276016,0.0004287453276016,0.0004287453276016,0.0003999029776146768,99572.87790025635,-946.4373607571615,-706.987360375686,-521.3761625822226,-711.3098715532687,-277.17567961945315,-326.0500139242795,-515.7483386232925,-232.3028779393644,194.81258297347813,0.1763196367945917,0.03934611288032441,0.030266054021355904,0.051961619563322,0.0654894998783271,0.1135735315056171,0.1223502746624554,0.1240779609017888,0.0684328754517982,-0.013891859157561304,1,0,0,0,0,0,0,0,0,0,0,0
1942-02-01,1942,2,281.37293447039565,2.9920750953956485,1.106167072731978,-3.9105389293371786,-8.14060070999534,-11.323337589101072,-17.232209248048207,-17.35055104483382,-14.445917388174166,-2.617654799454556,0.0034386691384745,0.0003076114605080004,0.0024946233971018003,0.0008006385307456,0.002074391539839,0.00048671597554020025,0.0027286779607922002,0.0031639258709556003,0.0032146322524897004,0.0008300177646817001,5.505648686088243,-0.07010471195616041,0.6066036529678396,0.9130899894043427,1.1129862284279426,0.8812448898785066,2.3165490185072253,1.6447993905093918,1.7683583766696325,2.075527108095975,0.7187356253093623,-1.2611227731281378,-0.2812497988251149,0.3367711165677026,0.3598347442199922,0.4617844090119673,0.6300043668361742,0.6636965330801848,0.6812501818024888,0.1353708484656585,7931331.069033923,1985137.7202935927,1470729.6956952987,573007.6468954571,-3394851.3144217413,-7704340.032533227,-13090974.385241022,-15758465.439396946,-16779427.93096608,-3631968.3427891303,2.8842349986923184e-05,-0.0003999029776146768,-7.795261778947682e-05,2.8842349986923184e-05,2.8842349986923184e-05,2.8842349986923184e-05,2.8842349986923184e-05,2.8842349986923184e-05,2.8842349986923184e-05,2.8842349986923184e-05,99378.06531728288,-194.81258297347813,-1141.2499437306396,-901.7999433491641,-716.1887455557007,-906.1224545267469,-471.9882625929313,-520.8625968977576,-710.5609215967706,-722.051953786664,0.190211495952153,0.013891859157561304,0.05323797203788572,0.04415791317891721,0.0658534787208833,0.0793813590358884,0.1274653906631784,0.1362421338200167,0.1379698200593501,0.016517359875200005,0,1,0,0,0,0,0,0,0,0,0,0
1942-03-01,1942,3,283.9905892698502,2.617654799454556,5.609729894850204,3.7238218721865337,-1.2928841298826228,-5.522945910540784,-8.705682789646517,-14.614554448593651,-14.732896245379266,-3.042370359029519,0.0026086513737928,-0.0008300177646817001,-0.0005224063041736997,0.0016646056324201002,-2.9379233936100042e-05,0.0012443737751573001,-0.0003433017891414998,0.0018986601961105002,0.0023339081062739003,0.001358191103665,3.430121577992268,-2.075527108095975,-2.1456318200521354,-1.4689234551281354,-1.1624371186916322,-0.9625408796680324,-1.1942822182174684,0.24102191041125032,-0.4307277175865831,-0.32845945510932895,0.5833647768437038,-0.1353708484656585,-1.3964936215937962,-0.4166206472907734,0.2014002681020441,0.22446389575433368,0.3264135605463088,0.4946335183705157,0.5283256846145263,0.19592039834653918,11563299.411823053,3631968.3427891303,5617106.063082723,5102698.038484429,4204975.989684587,237117.028367389,-4072371.6897440962,-9459006.042451892,-12126497.096607815,-6101912.2166236825,0.0,-2.8842349986923184e-05,-0.0004287453276016,-0.0001067949677764,0.0,0.0,0.0,0.0,0.0,0.0,100100.11727106954,722.051953786664,527.2393708131858,-419.1979899439757,-179.74798956250015,5.86320823096321,-184.07050074008293,250.06369119373267,201.18935688890633,108.98291795738623,0.173694136076953,-0.016517359875200005,-0.0026255007176387013,0.03672061216268571,0.027640553303717202,0.0493361188456833,0.0628639991606884,0.1109480307879784,0.1197247739448167,0.012571829221890901,0,0,1,0,0,0,0,0,0,0,0,0
1942-04-01,1942,4,287.0329596288797,3.042370359029519,5.660025158484075,8.652100253879723,6.766192231216053,1.7494862291468962,-2.480575551511265,-5.6633124306169975,-11.572184089564132,-4.612371529718359,0.0012504602701278,-0.001358191103665,-0.0021882088683467,-0.0018805974078386998,0.0003064145287551,-0.0013875703376011001,-0.00011381732850769999,-0.0017014928928065,0.0005404690924455001,0.0011374116012347001,3.758581033101597,0.32845945510932895,-1.747067652986646,-1.8171723649428064,-1.1404640000188064,-0.8339776635823033,-0.6340814245587034,-0.8658227631081394,0.5694813655205793,0.6002801260619948,0.3874443784971646,-0.19592039834653918,-0.3312912468121977,-1.5924140199403354,-0.6125410456373126,0.005479869755504907,0.028543497407794494,0.13049316219976964,0.29871312002397654,0.2691459106838349,17665211.628446735,6101912.2166236825,9733880.559412813,11719018.279706405,11204610.25510811,10306888.20630827,6339029.2449910715,2029540.5268795863,-3357093.8258282095,-5246176.495139852,0.0,0.0,-2.8842349986923184e-05,-0.0004287453276016,-0.0001067949677764,0.0,0.0,0.0,0.0,0.0,99991.13435311215,-108.98291795738623,613.0690358292777,418.2564528557996,-528.1809079013619,-288.7309075198864,-103.11970972642303,-293.05341869746917,141.08077323634643,-126.35855694842758,0.1611223068550621,-0.012571829221890901,-0.029089189097090906,-0.015197329939529602,0.02414878294079481,0.015068724081826301,0.0367642896237924,0.050292169938797496,0.09837620156608749,0.0648052196543214,0,0,0,1,0,0,0,0,0,0,0,0
1942-05-01,1942,5,291.6453311585981,4.612371529718359,7.654741888747878,10.272396688202434,13.264471783598083,11.378563760934412,6.361857758865256,2.1317959782070943,-1.0509409008986381,-3.7284240531726027,0.0001130486688931,-0.0011374116012347001,-0.0024956027048997002,-0.0033256204695814003,-0.0030180090090734,-0.0008309970724796,-0.0025249819388358003,-0.0012512289297424,-0.0028389044940412,-0.0013324026649879001,3.158300907039602,-0.6002801260619948,-0.2718206709526658,-2.347347779048641,-2.417452491004801,-1.7407441260808012,-1.434257789644298,-1.2343615506206982,-1.4661028891701342,-0.593365190164957,0.1182984678133297,-0.2691459106838349,-0.4650663090303741,-0.6004371574960325,-1.8615599306241704,-0.8816869563211476,-0.26366604092833,-0.24060241327604043,-0.13865274848406528,-0.1373279448069103,22911388.123586588,5246176.495139852,11348088.711763535,14980057.054552665,16965194.774846256,16450786.750247963,15553064.701448122,11585205.740130924,7275717.022019438,-445840.4253124371,0.0,0.0,0.0,-2.8842349986923184e-05,-0.0004287453276016,-0.0001067949677764,0.0,0.0,0.0,0.0,100117.49291006058,126.35855694842758,17.375638991041342,739.4275927777053,544.6150098042272,-401.82235095293436,-162.3723505714588,23.23884722200455,-166.6948617490416,176.11023263090465,0.0963170872007407,-0.0648052196543214,-0.0773770488762123,-0.0938944087514123,-0.080002549593851,-0.04065643671352659,-0.0497364955724951,-0.028040930030529,-0.014513049715523904,0.0205381128226374,0,0,0,0,1,0,0,0,0,0,0,0
1942-06-01,1942,6,295.3737552117707,3.7284240531726027,8.340795582890962,11.383165941920481,14.000820741375037,16.992895836770685,15.106987814107015,10.090281812037858,5.860220031379697,-2.130481069353891,0.001445451333881,0.0013324026649879001,0.00019499106375320003,-0.0011632000399118,-0.0019932178045935,-0.0016856063440854998,0.0005014055925083,-0.0011925792738479001,8.117373524550004e-05,0.0009771315583169,3.7516660972045592,0.593365190164957,-0.006914935897037733,0.3215445192122912,-1.7539825888836837,-1.8240873008398442,-1.1473789359158442,-0.840892599479341,-0.6409963604557412,0.39069387818267654,0.25562641262024,0.1373279448069103,-0.13181796587692463,-0.3277383642234638,-0.4631092126891223,-1.72423198581726,-0.7443590115142372,-0.12633809612141972,-0.10327446846913013,0.1978774946877909,23357228.548899025,445840.4253124371,5692016.920452289,11793929.137075972,15425897.479865102,17411035.200158693,16896627.1755604,15998905.12676056,12031046.16544336,-815259.6937115677,0.0,0.0,0.0,0.0,-2.8842349986923184e-05,-0.0004287453276016,-0.0001067949677764,0.0,0.0,0.0,99941.38267742968,-176.11023263090465,-49.75167568247707,-158.7345936398633,563.3173601468006,368.5047771733225,-577.932583583839,-338.48258320236346,-152.8713854089001,-81.74253811058588,0.0757789743781033,-0.0205381128226374,-0.0853433324769588,-0.0979151616988497,-0.1144325215740497,-0.1005406624164884,-0.06119454953616399,-0.0702746083951325,-0.0485790428531664,0.010395235743404896,0,0,0,0,0,1,0,0,0,0,0,0
1942-07-01,1942,7,297.5042362811246,2.130481069353891,5.858905122526494,10.471276652244853,13.513647011274372,16.131301810728928,19.123376906124577,17.237468883460906,12.22076288139175,-0.5706704422771622,0.0004683197755641,-0.0009771315583169,0.000355271106671,-0.0007821404945637001,-0.0021403315982287,-0.0029703493629104002,-0.0026627379024024,-0.0004757259658086,-0.0021697108321648002,0.0003769246902015386,3.3609722190218827,-0.39069387818267654,0.2026713119822805,-0.39760881407971427,-0.06914935897038532,-2.1446764670663603,-2.2147811790225207,-1.5380728140985207,-1.2315864776620176,0.241749798400412,0.0577489179324491,-0.1978774946877909,-0.0605495498808806,-0.32969546056471555,-0.5256158589112547,-0.6609867073769132,-1.922109480505051,-0.9422365062020281,-0.3242155908092106,0.014783604670070699,24172488.242610592,815259.6937115677,1261100.1190240048,6507276.614163857,12609188.83078754,16241157.17357667,18226294.893870264,17711886.869271968,16814164.82047213,2423124.5879785754,0.0,0.0,0.0,0.0,0.0,-2.8842349986923184e-05,-0.0004287453276016,-0.0001067949677764,0.0,0.0,100023.12521554026,81.74253811058588,-94.36769452031876,31.990862428108812,-76.99205552927742,645.0598982573865,450.2473152839084,-496.1900454732531,-256.7400450917776,-35.56442364913528,0.0653837386346984,-0.010395235743404896,-0.030933348566042296,-0.0957385682203637,-0.1083103974422546,-0.1248277573174546,-0.1109358981598933,-0.07158978527956888,-0.0806698441385374,0.012785363476190505,0,0,0,0,0,0,1,0,0,0,0,0
1942-08-01,1942,8,298.07490672340174,0.5706704422771622,2.7011515116310534,6.429575564803656,11.041947094522016,14.084317453551535,16.70197225300609,19.69404734840174,17.80813932573807,1.8993858384087048,9.13950853625614e-05,-0.0003769246902015386,-0.0013540562485184387,-2.1653583530538604e-05,-0.0011590651847652386,-0.0025172562884302387,-0.003347274053111939,-0.0030396625926039384,-0.0008526506560101386,3.481983281307604e-05,3.1192224206214707,-0.241749798400412,-0.6324436765830885,-0.0390784864181315,-0.6393586124801263,-0.3108991573707973,-2.3864262654667723,-2.4565309774229327,-1.7798226124989327,0.1854749582383297,0.0429653132623784,-0.014783604670070699,-0.2126610993578616,-0.0753331545509513,-0.3444790652347862,-0.5403994635813254,-0.6757703120469839,-1.9368930851751216,-0.9570201108720988,-0.0833723041373238,21749363.654632017,-2423124.5879785754,-1607864.8942670077,-1162024.4689545706,4084152.0261852816,10186064.242808964,13818032.585598094,15803170.305891687,15288762.281293392,4383493.39575481,0.0,0.0,0.0,0.0,0.0,0.0,-2.8842349986923184e-05,-0.0004287453276016,-0.0001067949677764,0.0,100058.6896391894,35.56442364913528,117.30696175972116,-58.803270871183486,67.55528607724409,-41.427631880142144,680.6243219065218,485.81173893304367,-460.62562182411784,-178.80645247433858,0.0525983751585079,-0.012785363476190505,-0.0231805992195954,-0.0437187120422328,-0.1085239316965542,-0.1210957609184451,-0.1376131207936451,-0.1237212616360838,-0.08437514875575938,-0.001091936527668605,0,0,0,0,0,0,0,1,0,0,0,0
1942-09-01,1942,9,296.17552088499303,-1.8993858384087048,-1.3287153961315425,0.8017656732223486,4.530189726394951,9.14256125611331,12.18493161514283,14.802586414597386,17.794661509993034,4.350704667936839,5.657525254948535e-05,-3.481983281307604e-05,-0.00041174452301461466,-0.0013888760813315147,-5.647341634361465e-05,-0.0011938850175783147,-0.0025520761212433148,-0.003382093885925015,-0.0030744824254170145,-0.0006935675448454146,2.933747462383141,-0.1854749582383297,-0.4272247566387417,-0.8179186348214182,-0.2245534446564612,-0.824833570718456,-0.49637411560912703,-2.571901223705102,-2.6420059356612624,-0.7488147688503548,0.1263376173997022,0.0833723041373238,0.0685886994672531,-0.1292887952205378,0.008039149586372502,-0.26110676109746245,-0.45702715944400163,-0.5923980079096601,-1.8535207810377978,-0.1156192300062564,17365870.258877207,-4383493.39575481,-6806617.983733386,-5991358.290021818,-5545517.864709381,-299341.36956952885,5802570.847054154,9434539.189843284,11419676.910136877,4980363.77544138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8842349986923184e-05,-0.0004287453276016,0.0,100237.49609166374,178.80645247433858,214.37087612347386,296.11341423405975,120.0031816031551,246.36173855158268,137.37882059419644,859.4307743808604,664.6181914073823,-112.81326202065975,0.0536903116861765,0.001091936527668605,-0.0116934269485219,-0.022088662691926796,-0.042626775514564196,-0.1074319951688856,-0.1200038243907765,-0.1365211842659765,-0.1226293251084152,-0.016342650030773002,0,0,0,0,0,0,0,0,1,0,0,0
1942-10-01,1942,10,291.8248162170562,-4.350704667936839,-6.250090506345543,-5.679420064068381,-3.54893899471449,0.1794850584581127,4.791856588176472,7.834226947205991,10.451881746660547,6.065674539688018,0.0007501427973949,0.0006935675448454146,0.0006587477120323386,0.0002818230218308,-0.0006953085364861001,0.0006370941285018,-0.0005003174727329,-0.0018585085763979001,-0.0026885263410796004,-0.0020056223700331997,3.682562231233496,0.7488147688503548,0.5633398106120251,0.3215900122116131,-0.06910386597106344,0.5242613241938936,-0.07601880186810117,0.2524406532412278,-1.8230864548547472,-0.5192116012690833,0.2419568474059586,0.1156192300062564,0.1989915341435802,0.1842079294735095,-0.013669565214281393,0.1236583795926289,-0.14548753109120602,-0.34140792943774523,-0.4767787779034037,-0.16087331925089268,12385506.483435826,-4980363.77544138,-9363857.17119619,-11786981.759174766,-10971722.065463198,-10525881.640150761,-5279705.145010909,822207.0716127735,4454175.414401904,5085782.683594524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8842349986923184e-05,0.0,100350.3093536844,112.81326202065975,291.61971449499833,327.1841381441336,408.9266762547195,232.81644362381485,359.1750005722424,250.1920826148562,972.2440364015201,233.05182789587707,0.0700329617169495,0.016342650030773002,0.017434586558441607,0.004649223082251103,-0.005746012661153793,-0.026284125483791193,-0.09108934513811259,-0.1036611743600035,-0.1201785342352035,-0.058425883807119994,0,0,0,0,0,0,0,0,0,1,0,0
1942-11-01,1942,11,285.7591416773682,-6.065674539688018,-10.416379207624857,-12.315765046033562,-11.7450946037564,-9.614613534402508,-5.886189481229906,-1.2738179515115462,1.7685524075179728,1.6321306140012553,0.0027557651674281,0.0020056223700331997,0.0026991899148786145,0.0026643700820655385,0.002287445391864,0.0013103138335470998,0.002642716498535,0.0015053048973002999,0.00014711379363529977,0.0009229431935015998,4.201773832502579,0.5192116012690833,1.268026370119438,1.0825514118811084,0.8408016134806964,0.45010773529801984,1.0434729254629769,0.4431927994009821,0.771652254510311,1.3026010496046299,0.4028301666568513,0.16087331925089268,0.27649254925714906,0.3598648533944729,0.34508124872440216,0.1472037540366113,0.2845316988435216,0.015385788159686664,-0.18053461018685252,-0.1401280980336243,7299723.799841302,-5085782.683594524,-10066146.459035903,-14449639.854790714,-16872764.44276929,-16057504.749057721,-15611664.323745284,-10365487.828605432,-4263575.6119817505,1357759.2898234474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100117.25752578852,-233.05182789587707,-120.23856587521732,58.567886599121266,94.13231024825654,175.87484835884243,-0.23538427206221968,126.12317267636536,17.140254718979122,-471.04672550472606,0.1284588455240695,0.058425883807119994,0.074768533837893,0.0758604703655616,0.0630751068893711,0.0526798711459662,0.0321417583233288,-0.0326634613309926,-0.0452352905528835,-0.0348691731168832,0,0,0,0,0,0,0,0,0,0,1,0
